Date,Actual_Close,Predicted_LinearRegression,Predicted_RandomForest,Predicted_GradientBoosting
2025-06-27,25581.669400557348,25638.77523650379,25531.367132190746,25615.271287650907
2025-06-30,25606.110460417713,25556.79488639123,25537.160045239794,25613.83980814711
2025-07-01,25506.502121581223,25523.31548121145,25544.324447548337,25613.83980814711
2025-07-02,25452.16937404232,25460.91636062323,25538.977882207004,25605.073134997863
2025-07-03,25429.056831041224,25401.228913884,25533.848652102053,25525.992562552314
2025-07-04,25429.646961725368,25438.217030502437,25447.00139642046,25390.80222010544
2025-07-07,25490.686009810724,25458.061928101128,25501.38480820663,25444.651476113537
2025-07-08,25503.628190072537,25507.937556083925,25508.67836180321,25444.651476113537
2025-07-09,25475.50133159818,25488.933918174007,25566.39758247318,25613.83980814711
2025-07-10,25363.02519565589,25378.050087184874,25501.471707728648,25550.28757940547
2025-07-11,25136.970767537154,25189.30538004147,25175.72443144632,25242.10853788924
2025-07-14,25089.130143951865,25075.7333036643,25060.52367713126,25065.46627046239
2025-07-15,25221.040631935215,25156.51034620491,25214.993537380924,25208.189637891533
2025-07-16,25197.60365659539,25211.61480982645,25239.50016060857,25208.189637891533
2025-07-17,25065.775646058515,25140.68623410894,25079.272463850117,25069.970490186846
2025-07-18,25032.006543748284,24999.041817763846,24984.705580143902,24987.041264594518
2025-07-21,25050.32401855092,25046.089509931557,25038.713285028658,25040.00903005374
2025-07-22,25092.33442034619,25065.38773286982,25068.391174060653,25086.21332688017
2025-07-23,25189.013428290895,25179.806965317908,25233.092195049365,25227.01096255749
2025-07-24,25092.921390469608,25111.661334189852,25068.48551441518,25069.970490186846
2025-07-25,24786.169591550723,24880.997436609003,24908.95114756873,24895.205829421866
2025-07-28,24718.49278139625,24699.953108380105,24731.194781449536,24702.00238670857
2025-07-29,24857.940106227965,24767.341889662624,24765.16202276581,24752.46401941598
2025-07-30,24827.147897664458,24846.367369525473,24888.625395476767,24902.23725693696
2025-07-31,24694.484527804016,24805.84139857743,24761.055802840227,24733.616193846006
2025-08-01,24661.108844254584,24614.77854613694,24618.31728120882,24639.05341858943
2025-08-04,24679.310064966172,24666.466851954745,24700.341085957873,24719.015587302176
2025-08-05,24650.06790667364,24665.364089814873,24650.92038298109,24647.09407242425
2025-08-06,24595.596401733645,24587.552310987216,24616.383906321124,24631.019798925157
2025-08-07,24542.907207326338,24592.410869719988,24591.02307428365,24631.019798925157
2025-08-08,24477.45686514286,24415.724742853563,24405.678023252192,24389.676019179526
2025-08-11,24470.61427117374,24517.45014731665,24510.106976075607,24515.550523741487
2025-08-12,24530.035895203357,24520.959293843036,24570.295238732855,24536.739399580576
2025-08-13,24596.616623744914,24581.130964393345,24633.753918159575,24632.65743666855
2025-08-14,24688.006194841983,24638.26426754187,24654.321979454715,24645.843679347323
2025-08-18,24825.186679795064,24812.084021055896,24912.851849012644,24918.408669277487
2025-08-19,25004.143320255396,24971.590448062583,24952.33304279342,24942.152861672534
2025-08-20,25067.4799291379,25042.843114526106,25029.31349129527,25047.49961617942
2025-08-21,25003.40803466902,25078.086755121476,25071.412781959345,25080.89331529414
2025-08-22,24961.917602121535,24918.088906690034,24947.443202760554,24934.013502193142
2025-08-25,24907.352600019938,24922.006498686176,24946.67099288859,24957.096744474387
2025-08-26,24748.230438915918,24768.912253307164,24736.313397055503,24687.630965981563
2025-08-28,24496.364097609232,24530.260958333627,24576.108455666457,24543.135381501455
2025-08-29,24434.492680221418,24426.93805443125,24436.821606839938,24422.685774097346
2025-09-01,24571.133688191065,24563.459949196702,24616.834201371712,24625.914944875083
2025-09-02,24638.626806867982,24603.282758536712,24635.77906321737,24631.019798925157
2025-09-03,24694.197459574338,24689.191581208794,24702.0764362348,24713.869998458224
2025-09-04,24738.75947930569,24738.19309173085,24789.47249186114,24786.254309159372
2025-09-05,24730.29454365254,24737.696617754886,24730.484816812215,24729.944271957316
2025-09-08,24779.51759077823,24764.15430362282,24806.54681587537,24787.66867302443
2025-09-09,24876.7491592432,24840.227158077276,24883.936093885815,24902.23725693696
2025-09-10,24954.36378685128,24948.981294923517,24969.048019653663,24968.615451700964
2025-09-11,25029.02892833164,25004.202440459332,24993.437134935764,24970.68023559081
2025-09-12,25083.697975750918,25087.901244830093,25076.07693858011,25080.89331529414
2025-09-15,25106.692175364144,25081.666101991446,25075.63913934479,25068.99790135672
2025-09-16,25202.25210986253,25193.930828499455,25216.949033631427,25221.69095097146
2025-09-17,25370.427756466623,25312.36027538015,25291.752432842928,25244.353343935843
2025-09-18,25400.36038983522,25401.845264111616,25370.810836584187,25393.476560131516
2025-09-19,25299.101313873864,25356.115586111737,25385.80085460181,25381.099247371898
2025-09-22,25238.79849157122,25224.2052299085,25287.608686121137,25288.87230968676
2025-09-23,25181.99974138567,25160.27181094097,25134.244463695533,25161.42586609401
2025-09-24,25044.02031768356,25070.838303804547,25064.080903145357,25069.970490186846
2025-09-25,24843.435674588196,24919.985215077075,25000.3359574186,24987.041264594518
2025-09-26,24708.17076827762,24699.482204447442,24662.613425627256,24666.61108199521
2025-09-29,24636.4904851955,24617.26163062038,24644.82832451377,24675.533721603293
2025-09-30,24590.771286656767,24606.87214511696,24632.084960317094,24645.186839107675
